Employee ID,Attrition Probability (%)
2620,1.4653487965932381e-06
2620,1.4653487965932381e-06
2620,1.4653487965932381e-06
2620,1.4653487965932381e-06
2620,1.4653487965932381e-06
2619,1.4653487965932381e-06
2619,1.4653487965932381e-06
2619,1.4653487965932381e-06
2625,1.4653487965932381e-06
2625,1.4653487965932381e-06
2625,1.4653487965932381e-06
2630,1.4653487965932381e-06
2631,1.4653487965932381e-06
2631,1.4653487965932381e-06
2631,1.4653487965932381e-06
2631,1.4653487965932381e-06
2631,1.4653487965932381e-06
2630,1.4653487965932381e-06
2630,1.4653487965932381e-06
2630,1.4653487965932381e-06
2630,1.4653487965932381e-06
2629,1.4653487965932381e-06
2625,1.4653487965932381e-06
2629,1.4653487965932381e-06
2629,1.4653487965932381e-06
2628,1.4653487965932381e-06
2628,1.4653487965932381e-06
2627,1.4653487965932381e-06
2627,1.4653487965932381e-06
2626,1.4653487965932381e-06
2626,1.4653487965932381e-06
2626,1.4653487965932381e-06
2619,1.4653487965932381e-06
2619,1.4653487965932381e-06
2618,1.4653487965932381e-06
2607,1.4653487965932381e-06
2610,1.4653487965932381e-06
2610,1.4653487965932381e-06
2610,1.4653487965932381e-06
2610,1.4653487965932381e-06
2610,1.4653487965932381e-06
2607,1.4653487965932381e-06
2607,1.4653487965932381e-06
2607,1.4653487965932381e-06
2607,1.4653487965932381e-06
2607,1.4653487965932381e-06
2612,1.4653487965932381e-06
2606,1.4653487965932381e-06
2606,1.4653487965932381e-06
2605,1.4653487965932381e-06
2605,1.4653487965932381e-06
2605,1.4653487965932381e-06
2605,1.4653487965932381e-06
2605,1.4653487965932381e-06
2605,1.4653487965932381e-06
2604,1.4653487965932381e-06
2610,1.4653487965932381e-06
2612,1.4653487965932381e-06
2618,1.4653487965932381e-06
2615,1.4653487965932381e-06
2618,1.4653487965932381e-06
2618,1.4653487965932381e-06
2618,1.4653487965932381e-06
2617,1.4653487965932381e-06
2617,1.4653487965932381e-06
2617,1.4653487965932381e-06
2617,1.4653487965932381e-06
2616,1.4653487965932381e-06
2616,1.4653487965932381e-06
2615,1.4653487965932381e-06
2612,1.4653487965932381e-06
2615,1.4653487965932381e-06
2615,1.4653487965932381e-06
2614,1.4653487965932381e-06
2614,1.4653487965932381e-06
2614,1.4653487965932381e-06
2614,1.4653487965932381e-06
2614,1.4653487965932381e-06
2612,1.4653487965932381e-06
2612,1.4653487965932381e-06
2687,1.4653487965932381e-06
2687,1.4653487965932381e-06
2366,1.4653487965932381e-06
2759,1.4653487965932381e-06
2765,1.4653487965932381e-06
2765,1.4653487965932381e-06
2765,1.4653487965932381e-06
2765,1.4653487965932381e-06
2765,1.4653487965932381e-06
2764,1.4653487965932381e-06
2764,1.4653487965932381e-06
2764,1.4653487965932381e-06
2764,1.4653487965932381e-06
2764,1.4653487965932381e-06
2764,1.4653487965932381e-06
2763,1.4653487965932381e-06
2763,1.4653487965932381e-06
2763,1.4653487965932381e-06
2762,1.4653487965932381e-06
2762,1.4653487965932381e-06
2762,1.4653487965932381e-06
2761,1.4653487965932381e-06
2761,1.4653487965932381e-06
2761,1.4653487965932381e-06
2761,1.4653487965932381e-06
2765,1.4653487965932381e-06
2766,1.4653487965932381e-06
2766,1.4653487965932381e-06
2768,1.4653487965932381e-06
2770,1.4653487965932381e-06
2770,1.4653487965932381e-06
2770,1.4653487965932381e-06
2770,1.4653487965932381e-06
2770,1.4653487965932381e-06
2769,1.4653487965932381e-06
2769,1.4653487965932381e-06
2769,1.4653487965932381e-06
2768,1.4653487965932381e-06
2768,1.4653487965932381e-06
2766,1.4653487965932381e-06
2768,1.4653487965932381e-06
2768,1.4653487965932381e-06
2767,1.4653487965932381e-06
2767,1.4653487965932381e-06
2767,1.4653487965932381e-06
2767,1.4653487965932381e-06
2766,1.4653487965932381e-06
2766,1.4653487965932381e-06
2766,1.4653487965932381e-06
2761,1.4653487965932381e-06
2759,1.4653487965932381e-06
2687,1.4653487965932381e-06
2759,1.4653487965932381e-06
2750,1.4653487965932381e-06
2750,1.4653487965932381e-06
2750,1.4653487965932381e-06
2750,1.4653487965932381e-06
2748,1.4653487965932381e-06
2748,1.4653487965932381e-06
2748,1.4653487965932381e-06
2748,1.4653487965932381e-06
2748,1.4653487965932381e-06
2748,1.4653487965932381e-06
2747,1.4653487965932381e-06
2747,1.4653487965932381e-06
2746,1.4653487965932381e-06
2746,1.4653487965932381e-06
2746,1.4653487965932381e-06
2746,1.4653487965932381e-06
2746,1.4653487965932381e-06
2746,1.4653487965932381e-06
2745,1.4653487965932381e-06
2745,1.4653487965932381e-06
2744,1.4653487965932381e-06
2750,1.4653487965932381e-06
2750,1.4653487965932381e-06
2751,1.4653487965932381e-06
2755,1.4653487965932381e-06
2758,1.4653487965932381e-06
2758,1.4653487965932381e-06
2758,1.4653487965932381e-06
2756,1.4653487965932381e-06
2756,1.4653487965932381e-06
2756,1.4653487965932381e-06
2756,1.4653487965932381e-06
2756,1.4653487965932381e-06
2755,1.4653487965932381e-06
2754,1.4653487965932381e-06
2751,1.4653487965932381e-06
2754,1.4653487965932381e-06
2754,1.4653487965932381e-06
2754,1.4653487965932381e-06
2754,1.4653487965932381e-06
2753,1.4653487965932381e-06
2753,1.4653487965932381e-06
2753,1.4653487965932381e-06
2752,1.4653487965932381e-06
2752,1.4653487965932381e-06
2770,1.4653487965932381e-06
2771,1.4653487965932381e-06
2771,1.4653487965932381e-06
2772,1.4653487965932381e-06
2793,1.4653487965932381e-06
2793,1.4653487965932381e-06
2792,1.4653487965932381e-06
2792,1.4653487965932381e-06
2792,1.4653487965932381e-06
2792,1.4653487965932381e-06
2792,1.4653487965932381e-06
2792,1.4653487965932381e-06
2791,1.4653487965932381e-06
2791,1.4653487965932381e-06
2791,1.4653487965932381e-06
2790,1.4653487965932381e-06
2790,1.4653487965932381e-06
2790,1.4653487965932381e-06
2789,1.4653487965932381e-06
2789,1.4653487965932381e-06
2789,1.4653487965932381e-06
2789,1.4653487965932381e-06
2789,1.4653487965932381e-06
2788,1.4653487965932381e-06
2788,1.4653487965932381e-06
2793,1.4653487965932381e-06
2793,1.4653487965932381e-06
2793,1.4653487965932381e-06
2796,1.4653487965932381e-06
2800,1.4653487965932381e-06
2800,1.4653487965932381e-06
2800,1.4653487965932381e-06
2800,1.4653487965932381e-06
2799,1.4653487965932381e-06
2799,1.4653487965932381e-06
2799,1.4653487965932381e-06
2796,1.4653487965932381e-06
2796,1.4653487965932381e-06
2796,1.4653487965932381e-06
2794,1.4653487965932381e-06
2796,1.4653487965932381e-06
2795,1.4653487965932381e-06
2795,1.4653487965932381e-06
2795,1.4653487965932381e-06
2795,1.4653487965932381e-06
2794,1.4653487965932381e-06
2794,1.4653487965932381e-06
2794,1.4653487965932381e-06
2794,1.4653487965932381e-06
2788,1.4653487965932381e-06
2787,1.4653487965932381e-06
2787,1.4653487965932381e-06
2775,1.4653487965932381e-06
2780,1.4653487965932381e-06
2779,1.4653487965932381e-06
2779,1.4653487965932381e-06
2778,1.4653487965932381e-06
2778,1.4653487965932381e-06
2776,1.4653487965932381e-06
2776,1.4653487965932381e-06
2775,1.4653487965932381e-06
2775,1.4653487965932381e-06
2775,1.4653487965932381e-06
2780,1.4653487965932381e-06
2775,1.4653487965932381e-06
2775,1.4653487965932381e-06
2773,1.4653487965932381e-06
2773,1.4653487965932381e-06
2773,1.4653487965932381e-06
2773,1.4653487965932381e-06
2773,1.4653487965932381e-06
2773,1.4653487965932381e-06
2772,1.4653487965932381e-06
2780,1.4653487965932381e-06
2781,1.4653487965932381e-06
2787,1.4653487965932381e-06
2783,1.4653487965932381e-06
2787,1.4653487965932381e-06
2787,1.4653487965932381e-06
2787,1.4653487965932381e-06
2785,1.4653487965932381e-06
2785,1.4653487965932381e-06
2785,1.4653487965932381e-06
2785,1.4653487965932381e-06
2784,1.4653487965932381e-06
2784,1.4653487965932381e-06
2783,1.4653487965932381e-06
2781,1.4653487965932381e-06
2783,1.4653487965932381e-06
2783,1.4653487965932381e-06
2782,1.4653487965932381e-06
2782,1.4653487965932381e-06
2782,1.4653487965932381e-06
2782,1.4653487965932381e-06
2782,1.4653487965932381e-06
2781,1.4653487965932381e-06
2781,1.4653487965932381e-06
2744,1.4653487965932381e-06
2742,1.4653487965932381e-06
2742,1.4653487965932381e-06
2712,1.4653487965932381e-06
2707,1.4653487965932381e-06
2707,1.4653487965932381e-06
2707,1.4653487965932381e-06
2706,1.4653487965932381e-06
2706,1.4653487965932381e-06
2706,1.4653487965932381e-06
2706,1.4653487965932381e-06
2705,1.4653487965932381e-06
2705,1.4653487965932381e-06
2705,1.4653487965932381e-06
2705,1.4653487965932381e-06
2705,1.4653487965932381e-06
2704,1.4653487965932381e-06
2704,1.4653487965932381e-06
2703,1.4653487965932381e-06
2703,1.4653487965932381e-06
2703,1.4653487965932381e-06
2702,1.4653487965932381e-06
2702,1.4653487965932381e-06
2702,1.4653487965932381e-06
2702,1.4653487965932381e-06
2707,1.4653487965932381e-06
2707,1.4653487965932381e-06
2707,1.4653487965932381e-06
2710,1.4653487965932381e-06
2712,1.4653487965932381e-06
2711,1.4653487965932381e-06
2711,1.4653487965932381e-06
2711,1.4653487965932381e-06
2711,1.4653487965932381e-06
2711,1.4653487965932381e-06
2710,1.4653487965932381e-06
2710,1.4653487965932381e-06
2710,1.4653487965932381e-06
2709,1.4653487965932381e-06
2708,1.4653487965932381e-06
2709,1.4653487965932381e-06
2709,1.4653487965932381e-06
2709,1.4653487965932381e-06
2709,1.4653487965932381e-06
2708,1.4653487965932381e-06
2708,1.4653487965932381e-06
2708,1.4653487965932381e-06
2708,1.4653487965932381e-06
2708,1.4653487965932381e-06
2702,1.4653487965932381e-06
2702,1.4653487965932381e-06
2700,1.4653487965932381e-06
2690,1.4653487965932381e-06
2692,1.4653487965932381e-06
2692,1.4653487965932381e-06
2692,1.4653487965932381e-06
2692,1.4653487965932381e-06
2691,1.4653487965932381e-06
2691,1.4653487965932381e-06
2691,1.4653487965932381e-06
2690,1.4653487965932381e-06
2690,1.4653487965932381e-06
2690,1.4653487965932381e-06
2693,1.4653487965932381e-06
2690,1.4653487965932381e-06
2690,1.4653487965932381e-06
2689,1.4653487965932381e-06
2689,1.4653487965932381e-06
2689,1.4653487965932381e-06
2688,1.4653487965932381e-06
2688,1.4653487965932381e-06
2688,1.4653487965932381e-06
2688,1.4653487965932381e-06
2693,1.4653487965932381e-06
2693,1.4653487965932381e-06
2700,1.4653487965932381e-06
2697,1.4653487965932381e-06
2698,1.4653487965932381e-06
2698,1.4653487965932381e-06
2698,1.4653487965932381e-06
2698,1.4653487965932381e-06
2697,1.4653487965932381e-06
2697,1.4653487965932381e-06
2697,1.4653487965932381e-06
2697,1.4653487965932381e-06
2697,1.4653487965932381e-06
2695,1.4653487965932381e-06
2693,1.4653487965932381e-06
2695,1.4653487965932381e-06
2695,1.4653487965932381e-06
2695,1.4653487965932381e-06
2695,1.4653487965932381e-06
2695,1.4653487965932381e-06
2694,1.4653487965932381e-06
2694,1.4653487965932381e-06
2694,1.4653487965932381e-06
2694,1.4653487965932381e-06
2712,1.4653487965932381e-06
2713,1.4653487965932381e-06
2742,1.4653487965932381e-06
2713,1.4653487965932381e-06
2735,1.4653487965932381e-06
2733,1.4653487965932381e-06
2733,1.4653487965932381e-06
2733,1.4653487965932381e-06
2733,1.4653487965932381e-06
2731,1.4653487965932381e-06
2731,1.4653487965932381e-06
2731,1.4653487965932381e-06
2731,1.4653487965932381e-06
2731,1.4653487965932381e-06
2730,1.4653487965932381e-06
2730,1.4653487965932381e-06
2730,1.4653487965932381e-06
2729,1.4653487965932381e-06
2729,1.4653487965932381e-06
2728,1.4653487965932381e-06
2728,1.4653487965932381e-06
2728,1.4653487965932381e-06
2728,1.4653487965932381e-06
2727,1.4653487965932381e-06
2727,1.4653487965932381e-06
2735,1.4653487965932381e-06
2735,1.4653487965932381e-06
2735,1.4653487965932381e-06
2738,1.4653487965932381e-06
2742,1.4653487965932381e-06
2740,1.4653487965932381e-06
2740,1.4653487965932381e-06
2739,1.4653487965932381e-06
2739,1.4653487965932381e-06
2739,1.4653487965932381e-06
2739,1.4653487965932381e-06
2739,1.4653487965932381e-06
2739,1.4653487965932381e-06
2738,1.4653487965932381e-06
2735,1.4653487965932381e-06
2738,1.4653487965932381e-06
2738,1.4653487965932381e-06
2738,1.4653487965932381e-06
2736,1.4653487965932381e-06
2736,1.4653487965932381e-06
2736,1.4653487965932381e-06
2736,1.4653487965932381e-06
2736,1.4653487965932381e-06
2735,1.4653487965932381e-06
2726,1.4653487965932381e-06
2726,1.4653487965932381e-06
2726,1.4653487965932381e-06
2716,1.4653487965932381e-06
2719,1.4653487965932381e-06
2717,1.4653487965932381e-06
2717,1.4653487965932381e-06
2717,1.4653487965932381e-06
2717,1.4653487965932381e-06
2716,1.4653487965932381e-06
2716,1.4653487965932381e-06
2716,1.4653487965932381e-06
2716,1.4653487965932381e-06
2716,1.4653487965932381e-06
2721,1.4653487965932381e-06
2715,1.4653487965932381e-06
2715,1.4653487965932381e-06
2715,1.4653487965932381e-06
2714,1.4653487965932381e-06
2714,1.4653487965932381e-06
2714,1.4653487965932381e-06
2713,1.4653487965932381e-06
2713,1.4653487965932381e-06
2713,1.4653487965932381e-06
2719,1.4653487965932381e-06
2721,1.4653487965932381e-06
2726,1.4653487965932381e-06
2724,1.4653487965932381e-06
2726,1.4653487965932381e-06
2726,1.4653487965932381e-06
2725,1.4653487965932381e-06
2725,1.4653487965932381e-06
2724,1.4653487965932381e-06
2724,1.4653487965932381e-06
2724,1.4653487965932381e-06
2724,1.4653487965932381e-06
2724,1.4653487965932381e-06
2723,1.4653487965932381e-06
2721,1.4653487965932381e-06
2723,1.4653487965932381e-06
2723,1.4653487965932381e-06
2722,1.4653487965932381e-06
2722,1.4653487965932381e-06
2722,1.4653487965932381e-06
2722,1.4653487965932381e-06
2721,1.4653487965932381e-06
2721,1.4653487965932381e-06
2721,1.4653487965932381e-06
2578,1.4653487965932381e-06
2578,1.4653487965932381e-06
2578,1.4653487965932381e-06
2436,1.4653487965932381e-06
2440,1.4653487965932381e-06
2440,1.4653487965932381e-06
2440,1.4653487965932381e-06
2440,1.4653487965932381e-06
2440,1.4653487965932381e-06
2439,1.4653487965932381e-06
2439,1.4653487965932381e-06
2439,1.4653487965932381e-06
2439,1.4653487965932381e-06
2439,1.4653487965932381e-06
2439,1.4653487965932381e-06
2438,1.4653487965932381e-06
2438,1.4653487965932381e-06
2438,1.4653487965932381e-06
2438,1.4653487965932381e-06
2438,1.4653487965932381e-06
2437,1.4653487965932381e-06
2437,1.4653487965932381e-06
2437,1.4653487965932381e-06
2437,1.4653487965932381e-06
2436,1.4653487965932381e-06
2441,1.4653487965932381e-06
2441,1.4653487965932381e-06
2441,1.4653487965932381e-06
2443,1.4653487965932381e-06
2446,1.4653487965932381e-06
2445,1.4653487965932381e-06
2445,1.4653487965932381e-06
2445,1.4653487965932381e-06
2445,1.4653487965932381e-06
2445,1.4653487965932381e-06
2445,1.4653487965932381e-06
2444,1.4653487965932381e-06
2444,1.4653487965932381e-06
2443,1.4653487965932381e-06
2441,1.4653487965932381e-06
2443,1.4653487965932381e-06
2443,1.4653487965932381e-06
2443,1.4653487965932381e-06
2443,1.4653487965932381e-06
2442,1.4653487965932381e-06
2442,1.4653487965932381e-06
2442,1.4653487965932381e-06
2441,1.4653487965932381e-06
2441,1.4653487965932381e-06
2436,1.4653487965932381e-06
2436,1.4653487965932381e-06
2577,1.4653487965932381e-06
2435,1.4653487965932381e-06
2429,1.4653487965932381e-06
2428,1.4653487965932381e-06
2428,1.4653487965932381e-06
2428,1.4653487965932381e-06
2427,1.4653487965932381e-06
2427,1.4653487965932381e-06
2427,1.4653487965932381e-06
2427,1.4653487965932381e-06
2427,1.4653487965932381e-06
2427,1.4653487965932381e-06
2426,1.4653487965932381e-06
2426,1.4653487965932381e-06
2426,1.4653487965932381e-06
2425,1.4653487965932381e-06
2425,1.4653487965932381e-06
2424,1.4653487965932381e-06
2424,1.4653487965932381e-06
2423,1.4653487965932381e-06
2423,1.4653487965932381e-06
2423,1.4653487965932381e-06
2423,1.4653487965932381e-06
2429,1.4653487965932381e-06
2429,1.4653487965932381e-06
2429,1.4653487965932381e-06
2433,1.4653487965932381e-06
2435,1.4653487965932381e-06
2435,1.4653487965932381e-06
2434,1.4653487965932381e-06
2434,1.4653487965932381e-06
2433,1.4653487965932381e-06
2433,1.4653487965932381e-06
2433,1.4653487965932381e-06
2433,1.4653487965932381e-06
2433,1.4653487965932381e-06
2431,1.4653487965932381e-06
2429,1.4653487965932381e-06
2431,1.4653487965932381e-06
2431,1.4653487965932381e-06
2431,1.4653487965932381e-06
2431,1.4653487965932381e-06
2431,1.4653487965932381e-06
2430,1.4653487965932381e-06
2430,1.4653487965932381e-06
2430,1.4653487965932381e-06
2429,1.4653487965932381e-06
2446,1.4653487965932381e-06
2448,1.4653487965932381e-06
2448,1.4653487965932381e-06
2448,1.4653487965932381e-06
2464,1.4653487965932381e-06
2464,1.4653487965932381e-06
2464,1.4653487965932381e-06
2464,1.4653487965932381e-06
2464,1.4653487965932381e-06
2463,1.4653487965932381e-06
2463,1.4653487965932381e-06
2462,1.4653487965932381e-06
2462,1.4653487965932381e-06
2462,1.4653487965932381e-06
2462,1.4653487965932381e-06
2461,1.4653487965932381e-06
2461,1.4653487965932381e-06
2461,1.4653487965932381e-06
2461,1.4653487965932381e-06
2461,1.4653487965932381e-06
2460,1.4653487965932381e-06
2460,1.4653487965932381e-06
2460,1.4653487965932381e-06
2460,1.4653487965932381e-06
2460,1.4653487965932381e-06
2465,1.4653487965932381e-06
2465,1.4653487965932381e-06
2465,1.4653487965932381e-06
2467,1.4653487965932381e-06
2471,1.4653487965932381e-06
2471,1.4653487965932381e-06
2471,1.4653487965932381e-06
2470,1.4653487965932381e-06
2470,1.4653487965932381e-06
2470,1.4653487965932381e-06
2468,1.4653487965932381e-06
2468,1.4653487965932381e-06
2468,1.4653487965932381e-06
2467,1.4653487965932381e-06
2465,1.4653487965932381e-06
2467,1.4653487965932381e-06
2467,1.4653487965932381e-06
2467,1.4653487965932381e-06
2466,1.4653487965932381e-06
2466,1.4653487965932381e-06
2466,1.4653487965932381e-06
2466,1.4653487965932381e-06
2466,1.4653487965932381e-06
2466,1.4653487965932381e-06
2459,1.4653487965932381e-06
2459,1.4653487965932381e-06
2459,1.4653487965932381e-06
2451,1.4653487965932381e-06
2453,1.4653487965932381e-06
2453,1.4653487965932381e-06
2453,1.4653487965932381e-06
2453,1.4653487965932381e-06
2453,1.4653487965932381e-06
2452,1.4653487965932381e-06
2452,1.4653487965932381e-06
2452,1.4653487965932381e-06
2451,1.4653487965932381e-06
2450,1.4653487965932381e-06
2454,1.4653487965932381e-06
2450,1.4653487965932381e-06
2450,1.4653487965932381e-06
2450,1.4653487965932381e-06
2449,1.4653487965932381e-06
2449,1.4653487965932381e-06
2449,1.4653487965932381e-06
2448,1.4653487965932381e-06
2448,1.4653487965932381e-06
2448,1.4653487965932381e-06
2453,1.4653487965932381e-06
2454,1.4653487965932381e-06
2458,1.4653487965932381e-06
2457,1.4653487965932381e-06
2458,1.4653487965932381e-06
2458,1.4653487965932381e-06
2458,1.4653487965932381e-06
2458,1.4653487965932381e-06
2458,1.4653487965932381e-06
2457,1.4653487965932381e-06
2457,1.4653487965932381e-06
2457,1.4653487965932381e-06
2457,1.4653487965932381e-06
2456,1.4653487965932381e-06
2455,1.4653487965932381e-06
2456,1.4653487965932381e-06
2456,1.4653487965932381e-06
2456,1.4653487965932381e-06
2456,1.4653487965932381e-06
2456,1.4653487965932381e-06
2455,1.4653487965932381e-06
2455,1.4653487965932381e-06
2455,1.4653487965932381e-06
2455,1.4653487965932381e-06
2423,1.4653487965932381e-06
2422,1.4653487965932381e-06
2422,1.4653487965932381e-06
2394,1.4653487965932381e-06
2389,1.4653487965932381e-06
2388,1.4653487965932381e-06
2388,1.4653487965932381e-06
2388,1.4653487965932381e-06
2388,1.4653487965932381e-06
2388,1.4653487965932381e-06
2388,1.4653487965932381e-06
2387,1.4653487965932381e-06
2387,1.4653487965932381e-06
2387,1.4653487965932381e-06
2387,1.4653487965932381e-06
2387,1.4653487965932381e-06
2385,1.4653487965932381e-06
2385,1.4653487965932381e-06
2385,1.4653487965932381e-06
2384,1.4653487965932381e-06
2384,1.4653487965932381e-06
2384,1.4653487965932381e-06
2384,1.4653487965932381e-06
2384,1.4653487965932381e-06
2384,1.4653487965932381e-06
2389,1.4653487965932381e-06
2389,1.4653487965932381e-06
2389,1.4653487965932381e-06
2392,1.4653487965932381e-06
2393,1.4653487965932381e-06
2393,1.4653487965932381e-06
2393,1.4653487965932381e-06
2393,1.4653487965932381e-06
2393,1.4653487965932381e-06
2392,1.4653487965932381e-06
2392,1.4653487965932381e-06
2392,1.4653487965932381e-06
2392,1.4653487965932381e-06
2391,1.4653487965932381e-06
2389,1.4653487965932381e-06
2391,1.4653487965932381e-06
2391,1.4653487965932381e-06
2391,1.4653487965932381e-06
2390,1.4653487965932381e-06
2390,1.4653487965932381e-06
2390,1.4653487965932381e-06
2390,1.4653487965932381e-06
2390,1.4653487965932381e-06
2390,1.4653487965932381e-06
2383,1.4653487965932381e-06
2383,1.4653487965932381e-06
2382,1.4653487965932381e-06
2371,1.4653487965932381e-06
2373,1.4653487965932381e-06
2373,1.4653487965932381e-06
2373,1.4653487965932381e-06
2373,1.4653487965932381e-06
2373,1.4653487965932381e-06
2372,1.4653487965932381e-06
2372,1.4653487965932381e-06
2371,1.4653487965932381e-06
2371,1.4653487965932381e-06
2370,1.4653487965932381e-06
2375,1.4653487965932381e-06
2370,1.4653487965932381e-06
2370,1.4653487965932381e-06
2370,1.4653487965932381e-06
2370,1.4653487965932381e-06
2369,1.4653487965932381e-06
2369,1.4653487965932381e-06
2367,1.4653487965932381e-06
2367,1.4653487965932381e-06
2366,1.4653487965932381e-06
2375,1.4653487965932381e-06
2376,1.4653487965932381e-06
2382,1.4653487965932381e-06
2379,1.4653487965932381e-06
2381,1.4653487965932381e-06
2381,1.4653487965932381e-06
2381,1.4653487965932381e-06
2380,1.4653487965932381e-06
2380,1.4653487965932381e-06
2380,1.4653487965932381e-06
2380,1.4653487965932381e-06
2379,1.4653487965932381e-06
2379,1.4653487965932381e-06
2379,1.4653487965932381e-06
2376,1.4653487965932381e-06
2379,1.4653487965932381e-06
2378,1.4653487965932381e-06
2378,1.4653487965932381e-06
2378,1.4653487965932381e-06
2378,1.4653487965932381e-06
2378,1.4653487965932381e-06
2378,1.4653487965932381e-06
2377,1.4653487965932381e-06
2377,1.4653487965932381e-06
2393,1.4653487965932381e-06
2394,1.4653487965932381e-06
2420,1.4653487965932381e-06
2394,1.4653487965932381e-06
2413,1.4653487965932381e-06
2413,1.4653487965932381e-06
2413,1.4653487965932381e-06
2412,1.4653487965932381e-06
2412,1.4653487965932381e-06
2410,1.4653487965932381e-06
2410,1.4653487965932381e-06
2409,1.4653487965932381e-06
2409,1.4653487965932381e-06
2409,1.4653487965932381e-06
2409,1.4653487965932381e-06
2408,1.4653487965932381e-06
2408,1.4653487965932381e-06
2408,1.4653487965932381e-06
2408,1.4653487965932381e-06
2408,1.4653487965932381e-06
2407,1.4653487965932381e-06
2407,1.4653487965932381e-06
2407,1.4653487965932381e-06
2406,1.4653487965932381e-06
2406,1.4653487965932381e-06
2414,1.4653487965932381e-06
2414,1.4653487965932381e-06
2414,1.4653487965932381e-06
2417,1.4653487965932381e-06
2420,1.4653487965932381e-06
2420,1.4653487965932381e-06
2420,1.4653487965932381e-06
2420,1.4653487965932381e-06
2419,1.4653487965932381e-06
2419,1.4653487965932381e-06
2418,1.4653487965932381e-06
2418,1.4653487965932381e-06
2417,1.4653487965932381e-06
2417,1.4653487965932381e-06
2415,1.4653487965932381e-06
2416,1.4653487965932381e-06
2416,1.4653487965932381e-06
2416,1.4653487965932381e-06
2416,1.4653487965932381e-06
2416,1.4653487965932381e-06
2415,1.4653487965932381e-06
2415,1.4653487965932381e-06
2415,1.4653487965932381e-06
2415,1.4653487965932381e-06
2406,1.4653487965932381e-06
2406,1.4653487965932381e-06
2405,1.4653487965932381e-06
2396,1.4653487965932381e-06
2398,1.4653487965932381e-06
2398,1.4653487965932381e-06
2398,1.4653487965932381e-06
2397,1.4653487965932381e-06
2397,1.4653487965932381e-06
2397,1.4653487965932381e-06
2397,1.4653487965932381e-06
2397,1.4653487965932381e-06
2396,1.4653487965932381e-06
2396,1.4653487965932381e-06
2399,1.4653487965932381e-06
2395,1.4653487965932381e-06
2395,1.4653487965932381e-06
2395,1.4653487965932381e-06
2395,1.4653487965932381e-06
2395,1.4653487965932381e-06
2395,1.4653487965932381e-06
2394,1.4653487965932381e-06
2394,1.4653487965932381e-06
2394,1.4653487965932381e-06
2398,1.4653487965932381e-06
2399,1.4653487965932381e-06
2405,1.4653487965932381e-06
2403,1.4653487965932381e-06
2405,1.4653487965932381e-06
2405,1.4653487965932381e-06
2405,1.4653487965932381e-06
2405,1.4653487965932381e-06
2404,1.4653487965932381e-06
2404,1.4653487965932381e-06
2404,1.4653487965932381e-06
2404,1.4653487965932381e-06
2403,1.4653487965932381e-06
2403,1.4653487965932381e-06
2401,1.4653487965932381e-06
2403,1.4653487965932381e-06
2403,1.4653487965932381e-06
2403,1.4653487965932381e-06
2402,1.4653487965932381e-06
2402,1.4653487965932381e-06
2402,1.4653487965932381e-06
2401,1.4653487965932381e-06
2401,1.4653487965932381e-06
2401,1.4653487965932381e-06
2472,1.4653487965932381e-06
2472,1.4653487965932381e-06
2472,1.4653487965932381e-06
2553,1.4653487965932381e-06
2545,1.4653487965932381e-06
2545,1.4653487965932381e-06
2545,1.4653487965932381e-06
2545,1.4653487965932381e-06
2544,1.4653487965932381e-06
2544,1.4653487965932381e-06
2544,1.4653487965932381e-06
2544,1.4653487965932381e-06
2544,1.4653487965932381e-06
2544,1.4653487965932381e-06
2543,1.4653487965932381e-06
2543,1.4653487965932381e-06
2543,1.4653487965932381e-06
2543,1.4653487965932381e-06
2542,1.4653487965932381e-06
2542,1.4653487965932381e-06
2542,1.4653487965932381e-06
2542,1.4653487965932381e-06
2542,1.4653487965932381e-06
2541,1.4653487965932381e-06
2541,1.4653487965932381e-06
2546,1.4653487965932381e-06
2546,1.4653487965932381e-06
2546,1.4653487965932381e-06
2549,1.4653487965932381e-06
2553,1.4653487965932381e-06
2552,1.4653487965932381e-06
2552,1.4653487965932381e-06
2552,1.4653487965932381e-06
2552,1.4653487965932381e-06
2552,1.4653487965932381e-06
2551,1.4653487965932381e-06
2551,1.4653487965932381e-06
2551,1.4653487965932381e-06
2549,1.4653487965932381e-06
2546,1.4653487965932381e-06
2549,1.4653487965932381e-06
2548,1.4653487965932381e-06
2548,1.4653487965932381e-06
2548,1.4653487965932381e-06
2548,1.4653487965932381e-06
2547,1.4653487965932381e-06
2547,1.4653487965932381e-06
2546,1.4653487965932381e-06
2546,1.4653487965932381e-06
2541,1.4653487965932381e-06
2541,1.4653487965932381e-06
2540,1.4653487965932381e-06
2532,1.4653487965932381e-06
2534,1.4653487965932381e-06
2534,1.4653487965932381e-06
2533,1.4653487965932381e-06
2533,1.4653487965932381e-06
2533,1.4653487965932381e-06
2533,1.4653487965932381e-06
2533,1.4653487965932381e-06
2532,1.4653487965932381e-06
2532,1.4653487965932381e-06
2532,1.4653487965932381e-06
2535,1.4653487965932381e-06
2532,1.4653487965932381e-06
2532,1.4653487965932381e-06
2531,1.4653487965932381e-06
2531,1.4653487965932381e-06
2531,1.4653487965932381e-06
2531,1.4653487965932381e-06
2531,1.4653487965932381e-06
2531,1.4653487965932381e-06
2530,1.4653487965932381e-06
2534,1.4653487965932381e-06
